Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
delay,Chrome 67.0.3396.99,,2018-07-03 09:07:50,2018-07-03 09:07:52,2.004s,PASSED
click,Chrome 67.0.3396.99,,2018-07-03 09:07:52,2018-07-03 09:08:24,32.113s,FAILED
delay,Chrome 67.0.3396.99,,2018-07-03 09:08:24,2018-07-03 09:08:28,4.003s,PASSED
click,Chrome 67.0.3396.99,,2018-07-03 09:08:28,2018-07-03 09:09:00,32.118s,FAILED
delay,Chrome 67.0.3396.99,,2018-07-03 09:09:00,2018-07-03 09:09:04,4.009s,PASSED
doubleClick,Chrome 67.0.3396.99,,2018-07-03 09:09:04,2018-07-03 09:09:36,32.086s,FAILED
doubleClick,Chrome 67.0.3396.99,,2018-07-03 09:09:36,2018-07-03 09:10:08,32.008s,FAILED
delay,Chrome 67.0.3396.99,,2018-07-03 09:10:08,2018-07-03 09:10:10,2.017s,PASSED
"Statement - error_msg = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.verifyElementPresent(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(New_Test_Create_Request Moduler/Page_Canvas World/error_msg), 5)",Chrome 67.0.3396.99,,2018-07-03 09:10:10,2018-07-03 09:10:16,5.733s,FAILED
"Statement - If (java.lang.String.valueOf(error_msg) == ""true"")",Chrome 67.0.3396.99,,2018-07-03 09:10:16,2018-07-03 09:10:16,0.000s,PASSED
Statement - Else,Chrome 67.0.3396.99,,2018-07-03 09:10:16,2018-07-03 09:10:16,0.001s,PASSED
click,Chrome 67.0.3396.99,,2018-07-03 09:10:16,2018-07-03 09:10:48,32.116s,FAILED
delay,Chrome 67.0.3396.99,,2018-07-03 09:10:48,2018-07-03 09:10:52,4.012s,PASSED
click,Chrome 67.0.3396.99,,2018-07-03 09:10:52,2018-07-03 09:11:24,32.012s,FAILED
,,,,,,
Test Cases/Smoke Test/Model House Req Mod Test,Chrome 67.0.3396.99,,2018-07-03 09:11:24,2018-07-03 09:18:32,7m - 7.591s,FAILED
"Statement - common = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.callTestCase(com.kms.katalon.core.testcase.TestCaseFactory.findTestCase(Test Cases/Studio Smoke Test Cases/ReadExcel), [:])",Chrome 67.0.3396.99,,2018-07-03 09:11:24,2018-07-03 09:11:25,0.093s,PASSED
"Statement - ws_id = common[""WSID""]",Chrome 67.0.3396.99,,2018-07-03 09:11:25,2018-07-03 09:11:25,0.254s,PASSED
Statement - println(ws_id),Chrome 67.0.3396.99,,2018-07-03 09:11:25,2018-07-03 09:11:25,0.000s,PASSED
"Statement - req_id = common[""REQID""]",Chrome 67.0.3396.99,,2018-07-03 09:11:25,2018-07-03 09:11:25,0.000s,PASSED
Statement - println(req_id),Chrome 67.0.3396.99,,2018-07-03 09:11:25,2018-07-03 09:11:25,0.000s,PASSED
"Statement - acc_No = common[""AccNo""]",Chrome 67.0.3396.99,,2018-07-03 09:11:25,2018-07-03 09:11:25,0.000s,PASSED
Statement - println(acc_No),Chrome 67.0.3396.99,,2018-07-03 09:11:25,2018-07-03 09:11:25,0.000s,PASSED
openBrowser,Chrome 67.0.3396.99,Opening the Browser.,2018-07-03 09:11:25,2018-07-03 09:11:30,5.230s,PASSED
maximizeWindow,Chrome 67.0.3396.99,Maximize the browser.,2018-07-03 09:11:30,2018-07-03 09:11:31,1.147s,PASSED
navigateToUrl,Chrome 67.0.3396.99,,2018-07-03 09:11:31,2018-07-03 09:11:33,1.842s,PASSED
closeBrowser,Chrome 67.0.3396.99,,2018-07-03 09:11:33,2018-07-03 09:11:34,0.829s,PASSED
openBrowser,Chrome 67.0.3396.99,,2018-07-03 09:11:34,2018-07-03 09:11:37,3.299s,PASSED
maximizeWindow,Chrome 67.0.3396.99,Maximize the browser.,2018-07-03 09:11:37,2018-07-03 09:11:38,1.156s,PASSED
navigateToUrl,Chrome 67.0.3396.99,Verifiy that user able to launch Application.,2018-07-03 09:11:38,2018-07-03 09:12:02,23.487s,PASSED
waitForPageLoad,Chrome 67.0.3396.99,,2018-07-03 09:12:02,2018-07-03 09:12:02,0.062s,PASSED
setText,Chrome 67.0.3396.99,Verify that user able to enter the user name.,2018-07-03 09:12:02,2018-07-03 09:12:02,0.280s,PASSED
setText,Chrome 67.0.3396.99,Verify that user able to enter the password.,2018-07-03 09:12:02,2018-07-03 09:12:02,0.215s,PASSED
click,Chrome 67.0.3396.99,Verify that user able to click on the Login and able to open the application.,2018-07-03 09:12:02,2018-07-03 09:12:07,4.999s,PASSED
waitForPageLoad,Chrome 67.0.3396.99,,2018-07-03 09:12:07,2018-07-03 09:12:07,0.031s,PASSED
"Statement - pageHeader = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getAttribute(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Model House Home Page/Page_Canvas World/Home_Page_Title), ""title"")",Chrome 67.0.3396.99,,2018-07-03 09:12:07,2018-07-03 09:12:08,0.587s,PASSED
Statement - println(pageHeader),Chrome 67.0.3396.99,,2018-07-03 09:12:08,2018-07-03 09:12:08,0.000s,PASSED
"Statement - assert pageHeader == ""Canvas Technology""",Chrome 67.0.3396.99,,2018-07-03 09:12:08,2018-07-03 09:12:08,0.000s,PASSED
"Statement - selectWS = ""//div[contains(text(),'"" + com.kms.katalon.core.testdata.TestDataFactory.findTestData(Req_Mod_Test Data).getValue(""Req_Mod_WS"", 1) + ""')]""",Chrome 67.0.3396.99,,2018-07-03 09:12:08,2018-07-03 09:12:08,0.015s,PASSED
Statement - println(selectWS),Chrome 67.0.3396.99,,2018-07-03 09:12:08,2018-07-03 09:12:08,0.000s,PASSED
"Statement - dynamicObject = new com.kms.katalon.core.testobject.TestObject(selectWS).addProperty(""xpath"", EQUALS, selectWS, true)",Chrome 67.0.3396.99,,2018-07-03 09:12:08,2018-07-03 09:12:08,0.000s,PASSED
waitForElementVisible,Chrome 67.0.3396.99,,2018-07-03 09:12:08,2018-07-03 09:12:08,0.065s,PASSED
click,Chrome 67.0.3396.99,,2018-07-03 09:12:08,2018-07-03 09:12:08,0.203s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-03 09:12:08,2018-07-03 09:12:18,10.004s,PASSED
"Statement - selectRM = ""//span[starts-with(@class,'workspace_label workspace_label-"" + req_id + ""')]""",Chrome 67.0.3396.99,,2018-07-03 09:12:18,2018-07-03 09:12:18,0.001s,PASSED
Statement - println(selectRM),Chrome 67.0.3396.99,,2018-07-03 09:12:18,2018-07-03 09:12:18,0.001s,PASSED
"Statement - dynamicObject1 = new com.kms.katalon.core.testobject.TestObject(selectRM).addProperty(""xpath"", EQUALS, selectRM, true)",Chrome 67.0.3396.99,,2018-07-03 09:12:18,2018-07-03 09:12:18,0.001s,PASSED
waitForElementVisible,Chrome 67.0.3396.99,,2018-07-03 09:12:18,2018-07-03 09:12:21,3.183s,PASSED
click,Chrome 67.0.3396.99,,2018-07-03 09:12:21,2018-07-03 09:12:53,31.760s,FAILED
delay,Chrome 67.0.3396.99,,2018-07-03 09:12:53,2018-07-03 09:13:03,10.004s,PASSED
setText,Chrome 67.0.3396.99,,2018-07-03 09:13:03,2018-07-03 09:13:35,31.927s,FAILED
setText,Chrome 67.0.3396.99,,2018-07-03 09:13:35,2018-07-03 09:14:07,31.948s,FAILED
setText,Chrome 67.0.3396.99,,2018-07-03 09:14:07,2018-07-03 09:14:39,31.959s,FAILED
setText,Chrome 67.0.3396.99,,2018-07-03 09:14:39,2018-07-03 09:15:11,31.882s,FAILED
setText,Chrome 67.0.3396.99,,2018-07-03 09:15:11,2018-07-03 09:15:43,31.996s,FAILED
setText,Chrome 67.0.3396.99,,2018-07-03 09:15:43,2018-07-03 09:16:15,31.888s,FAILED
setText,Chrome 67.0.3396.99,,2018-07-03 09:16:15,2018-07-03 09:16:47,31.901s,FAILED
setText,Chrome 67.0.3396.99,,2018-07-03 09:16:47,2018-07-03 09:17:19,31.875s,FAILED
delay,Chrome 67.0.3396.99,,2018-07-03 09:17:19,2018-07-03 09:17:22,3.002s,PASSED
click,Chrome 67.0.3396.99,,2018-07-03 09:17:22,2018-07-03 09:17:54,31.942s,FAILED
delay,Chrome 67.0.3396.99,,2018-07-03 09:17:54,2018-07-03 09:17:57,3.002s,PASSED
"Statement - readAccNo = ""//span[@name='"" + com.kms.katalon.core.testdata.TestDataFactory.findTestData(Req_Mod_Test Data).getValue(""Col_1"", 1) + ""']""",Chrome 67.0.3396.99,,2018-07-03 09:17:57,2018-07-03 09:17:57,0.028s,PASSED
Statement - println(readAccNo),Chrome 67.0.3396.99,,2018-07-03 09:17:57,2018-07-03 09:17:57,0.001s,PASSED
"Statement - dO = new com.kms.katalon.core.testobject.TestObject(readAccNo).addProperty(""xpath"", EQUALS, readAccNo, true)",Chrome 67.0.3396.99,,2018-07-03 09:17:57,2018-07-03 09:17:57,0.001s,PASSED
waitForElementVisible,Chrome 67.0.3396.99,,2018-07-03 09:17:57,2018-07-03 09:18:00,3.166s,PASSED
Statement - accNo = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getText(dO),Chrome 67.0.3396.99,,2018-07-03 09:18:00,2018-07-03 09:18:32,31.956s,FAILED
Statement - println(accNo),Chrome 67.0.3396.99,,2018-07-03 09:18:32,2018-07-03 09:18:32,0.005s,PASSED
Statement - assert accNo == acc_No,Chrome 67.0.3396.99,,2018-07-03 09:18:32,2018-07-03 09:18:32,0.050s,PASSED
